target,model,img,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
car,yolov8s,8634899263_5ce2555806_z.jpg,425,640,3,1,0.926401258,292,498,68.70588235,77.8125,121,619,95,387
car,yolov8s,750912399_32f415ecb1_z.jpg,477,640,3,1,0.826257825,54,51,11.32075472,7.96875,358,409,46,100
car,yolov8s,3595778703_d3bec2f74e_z.jpg,640,479,3,0,0,0,0,0,0,0,0,0,0
car,yolov8s,8265517869_53c5fb3eff_z.jpg,426,639,3,1,0.929070055,308,296,72.30046948,46.32237872,1,297,69,377
car,yolov8s,8265517869_53c5fb3eff_z.jpg,426,639,3,1,0.34169811,127,58,29.81220657,9.076682316,241,299,118,245
car,yolov8s,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.879848182,93,97,14.53125,15.15625,0,97,147,240
car,yolov8s,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.864204109,343,638,53.59375,99.6875,1,639,150,493
car,yolov8s,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.836972237,87,112,13.59375,17.5,528,640,132,219
car,yolov8s,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.722183287,60,159,9.375,24.84375,66,225,137,197
car,yolov8s,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.577418864,37,66,5.78125,10.3125,0,66,139,176
car,yolov8s,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.437098175,41,85,6.40625,13.28125,1,86,140,181
car,yolov8s,4370423313_49f3722e85_z.jpg,480,640,3,1,0.91322279,310,576,64.58333333,90,50,626,113,423
car,yolov8s,8032610600_1dd81d41a4_z.jpg,427,640,3,1,0.898989141,338,311,79.15690867,48.59375,1,312,52,390
car,yolov8s,82706249_bf54b24c4e_z.jpg,257,639,3,1,0.917471886,212,566,82.49027237,88.57589984,24,590,22,234
car,yolov8s,340359612_df41037e73_z.jpg,426,640,3,1,0.804929197,95,108,22.30046948,16.875,0,108,163,258
car,yolov8s,340359612_df41037e73_z.jpg,426,640,3,1,0.595760047,98,75,23.00469484,11.71875,77,152,119,217
car,yolov8s,432591931_4789d0f0f1_z.jpg,480,640,3,1,0.924276829,148,187,30.83333333,29.21875,453,640,119,267
car,yolov8s,432591931_4789d0f0f1_z.jpg,480,640,3,1,0.86960417,140,104,29.16666667,16.25,0,104,165,305
car,yolov8s,6168484879_e6b9644722_z.jpg,427,640,3,1,0.931487024,258,536,60.42154567,83.75,71,607,94,352
car,yolov8s,6410065163_fef2877544_z.jpg,444,640,3,1,0.669641435,342,598,77.02702703,93.4375,41,639,62,404
car,yolov8s,953262953_340a098204_z.jpg,427,640,3,1,0.922808588,223,619,52.22482436,96.71875,0,619,200,423
car,yolov8s,15038212434_9e0e575008_z.jpg,640,640,3,1,0.594588757,186,492,29.0625,76.875,148,640,221,407
car,yolov8s,15038212434_9e0e575008_z.jpg,640,640,3,1,0.490726262,301,495,47.03125,77.34375,144,639,221,522
car,yolov8s,5099996575_32762aeb7f_z.jpg,480,640,3,1,0.671333015,405,546,84.375,85.3125,65,611,46,451
car,yolov8s,342659307_d5d9d36af5_z.jpg,302,640,3,1,0.911828637,194,638,64.2384106,99.6875,2,640,108,302
car,yolov8s,3312304999_bc296f3260_z.jpg,369,639,3,1,0.735898018,276,613,74.79674797,95.93114241,2,615,55,331
car,yolov8s,13340204053_873cda4cef_z.jpg,359,639,3,1,0.886193573,255,552,71.03064067,86.38497653,40,592,33,288
car,yolov8s,5340010485_edeaa88c83_z.jpg,480,639,3,1,0.916936576,160,193,33.33333333,30.20344288,446,639,94,254
car,yolov8s,5340010485_edeaa88c83_z.jpg,480,639,3,1,0.89403832,260,476,54.16666667,74.4913928,37,513,120,380
car,yolov8s,5340010485_edeaa88c83_z.jpg,480,639,3,1,0.628037453,47,27,9.791666667,4.225352113,0,27,98,145
car,yolov8s,2525539133_73f08a9471_z.jpg,427,640,3,1,0.935783148,173,444,40.51522248,69.375,154,598,184,357
car,yolov8s,6431153899_9ac59a36b4_z.jpg,480,640,3,1,0.837662101,250,554,52.08333333,86.5625,54,608,195,445
car,yolov8s,16106543870_2f167db1e1_z.jpg,480,640,3,1,0.611953855,277,623,57.70833333,97.34375,10,633,106,383
car,yolov8s,19577109682_a0282d8678_z.jpg,458,640,3,1,0.919745803,262,597,57.20524017,93.28125,13,610,108,370
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.936090589,156,329,36.53395785,51.40625,0,329,135,291
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.864728928,110,273,25.76112412,42.65625,306,579,99,209
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.704065621,76,165,17.79859485,25.78125,9,174,122,198
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.559175432,138,160,32.31850117,25,480,640,142,280
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.359219462,13,36,3.044496487,5.625,367,403,0,13
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.351947129,16,31,3.7470726,4.84375,146,177,1,17
car,yolov8s,6010263871_df93fb6382_z.jpg,427,640,3,1,0.292952955,18,52,4.215456674,8.125,192,244,0,18
car,yolov8s,7110476047_267467ee68_z.jpg,450,640,3,1,0.883213401,72,107,16,16.71875,21,128,176,248
car,yolov8s,7110476047_267467ee68_z.jpg,450,640,3,1,0.839358866,90,98,20,15.3125,534,632,164,254
car,yolov8s,7110476047_267467ee68_z.jpg,450,640,3,1,0.809016764,66,74,14.66666667,11.5625,565,639,155,221
car,yolov8s,7110476047_267467ee68_z.jpg,450,640,3,1,0.763196111,312,471,69.33333333,73.59375,93,564,88,400
car,yolov8s,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.922972202,159,278,33.125,43.4375,0,278,100,259
car,yolov8s,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.909964144,267,563,55.625,87.96875,54,617,107,374
car,yolov8s,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.53506583,53,96,11.04166667,15,0,96,101,154
car,yolov8s,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.255715102,17,28,3.541666667,4.375,317,345,72,89
car,yolov8s,3157735385_c9e7580f03_z.jpg,471,640,3,1,0.90632993,219,635,46.49681529,99.21875,1,636,228,447
car,yolov8s,3679100484_a8e3044e55_z.jpg,480,640,3,1,0.905118942,181,593,37.70833333,92.65625,22,615,149,330
car,yolov8s,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.908499777,362,579,85.37735849,90.46875,1,580,10,372
car,yolov8s,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.449199438,69,109,16.27358491,17.03125,531,640,58,127
car,yolov8s,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.407954156,224,628,52.83018868,98.125,11,639,38,262
car,yolov8s,14786765330_5d381d2451_z.jpg,480,640,3,1,0.906175017,317,578,66.04166667,90.3125,21,599,101,418
car,yolov8s,14786765330_5d381d2451_z.jpg,480,640,3,1,0.422950268,64,76,13.33333333,11.875,564,640,131,195
car,yolov8s,14786765330_5d381d2451_z.jpg,480,640,3,1,0.473551452,26,40,5.416666667,6.25,249,289,129,155
car,yolov8s,14786765330_5d381d2451_z.jpg,480,640,3,1,0.285108626,26,56,5.416666667,8.75,232,288,129,155
car,yolov8s,20795376805_7d3aabfce1_z.jpg,400,640,3,1,0.919085681,192,391,48,61.09375,102,493,135,327
car,yolov8s,9057859369_5a432fdfe1_z.jpg,427,640,3,1,0.938821256,311,517,72.83372365,80.78125,52,569,68,379
car,yolov8s,9057859369_5a432fdfe1_z.jpg,427,640,3,1,0.888542593,151,171,35.36299766,26.71875,469,640,25,176
car,yolov8s,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.948950887,255,243,67.2823219,40.5,0,243,93,348
car,yolov8s,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.939831495,196,92,51.71503958,15.33333333,369,461,94,290
car,yolov8s,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.915595472,237,181,62.53298153,30.16666667,419,600,78,315
car,yolov8s,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.910102844,198,172,52.24274406,28.66666667,121,293,91,289
car,yolov8s,5575004957_c281c5de1f_z.jpg,480,640,3,1,0.855451584,319,538,66.45833333,84.0625,56,594,110,429
car,yolov8s,5575004957_c281c5de1f_z.jpg,480,640,3,1,0.626246691,150,138,31.25,21.5625,502,640,119,269
car,yolov8s,2468082692_49ec682990_z.jpg,480,640,3,0,0,0,0,0,0,0,0,0,0
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.943104208,379,595,88.7587822,92.96875,28,623,25,404
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.837518156,119,58,27.86885246,9.0625,582,640,100,219
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.534263909,33,66,7.728337237,10.3125,570,636,86,119
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.314969718,18,21,4.215456674,3.28125,619,640,83,101
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.310310632,40,47,9.367681499,7.34375,560,607,96,136
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.258213192,76,97,17.79859485,15.15625,21,118,0,76
car,yolov8s,2918687630_5108e3e2ab_z.jpg,427,640,3,0,0,0,0,0,0,0,0,0,0
car,yolov8s,5333910985_ea4e62f651_z.jpg,480,640,3,1,0.458738416,461,633,96.04166667,98.90625,2,635,17,478
car,yolov8s,211850545_7f670901ab_z.jpg,426,640,3,1,0.365985155,419,632,98.35680751,98.75,3,635,0,419
car,yolov8s,3499391979_76c0c01a3c_z.jpg,427,640,3,1,0.947001696,116,299,27.16627635,46.71875,85,384,246,362
car,yolov8s,6097504753_2971a9eaa6_z.jpg,480,640,3,1,0.433152497,150,393,31.25,61.40625,232,625,34,184
car,yolov8s,2166320847_63a04a9303_z.jpg,427,640,3,0,0,0,0,0,0,0,0,0,0
car,yolov8s,19299023856_077e45c472_z.jpg,407,639,3,1,0.567573607,113,96,27.76412776,15.02347418,543,639,57,170
car,yolov8s,3413987789_b607473327_z.jpg,480,640,3,1,0.835778594,49,77,10.20833333,12.03125,563,640,128,177
car,yolov8s,3413987789_b607473327_z.jpg,480,640,3,1,0.478388757,401,598,83.54166667,93.4375,16,614,74,475
car,yolov8s,3413987789_b607473327_z.jpg,480,640,3,1,0.437302887,17,11,3.541666667,1.71875,0,11,125,142
car,yolov8s,13314143603_95d63b5748_z.jpg,480,640,3,1,0.899429262,390,554,81.25,86.5625,67,621,62,452
car,yolov8s,13314143603_95d63b5748_z.jpg,480,640,3,1,0.836208582,81,202,16.875,31.5625,33,235,70,151
car,yolov8s,13314143603_95d63b5748_z.jpg,480,640,3,1,0.672104061,45,41,9.375,6.40625,599,640,77,122
car,yolov8s,13314143603_95d63b5748_z.jpg,480,640,3,1,0.611824036,45,16,9.375,2.5,624,640,91,136
car,yolov8s,13314143603_95d63b5748_z.jpg,480,640,3,1,0.415854722,55,108,11.45833333,16.875,231,339,72,127
car,yolov8s,7782123174_dbda292cef_z.jpg,480,640,3,1,0.890387356,121,96,25.20833333,15,544,640,217,338
car,yolov8s,7782123174_dbda292cef_z.jpg,480,640,3,1,0.773357868,345,553,71.875,86.40625,23,576,135,480
car,yolov8s,15196353300_2dcb1a1948_z.jpg,426,640,3,1,0.892913759,154,162,36.15023474,25.3125,0,162,128,282
car,yolov8s,15196353300_2dcb1a1948_z.jpg,426,640,3,1,0.890745282,220,329,51.64319249,51.40625,143,472,115,335
car,yolov8s,15196353300_2dcb1a1948_z.jpg,426,640,3,1,0.848378062,23,66,5.399061033,10.3125,544,610,111,134
car,yolov8s,15196353300_2dcb1a1948_z.jpg,426,640,3,1,0.611264586,217,82,50.93896714,12.8125,558,640,113,330
car,yolov8s,15196353300_2dcb1a1948_z.jpg,426,640,3,1,0.517864048,16,18,3.755868545,2.8125,0,18,112,128
car,yolov8s,15196353300_2dcb1a1948_z.jpg,426,640,3,1,0.256888866,11,61,2.582159624,9.53125,328,389,108,119
car,yolov8x,3141821008_3743fb8be5_z.jpg,494,640,3,1,0.890302837,32,61,6.477732794,9.53125,18,79,198,230
car,yolov8x,3141821008_3743fb8be5_z.jpg,494,640,3,1,0.756845593,21,39,4.251012146,6.09375,578,617,199,220
car,yolov8x,3141821008_3743fb8be5_z.jpg,494,640,3,1,0.709656894,15,28,3.036437247,4.375,563,591,199,214
car,yolov8x,3141821008_3743fb8be5_z.jpg,494,640,3,1,0.679737091,263,483,53.2388664,75.46875,75,558,186,449
car,yolov8x,3141821008_3743fb8be5_z.jpg,494,640,3,1,0.392211944,12,36,2.429149798,5.625,105,141,198,210
car,yolov8x,5336089950_d2f4618519_z.jpg,384,640,3,1,0.97507304,335,404,87.23958333,63.125,190,594,11,346
car,yolov8x,2370036280_507a07c953_z.jpg,445,640,3,1,0.967292368,321,461,72.13483146,72.03125,80,541,65,386
car,yolov8x,5007439610_5bb351fc1f_z.jpg,480,640,3,1,0.937083662,144,208,30,32.5,195,403,203,347
car,yolov8x,144429519_9567ff4044_z.jpg,425,640,3,1,0.971820414,226,564,53.17647059,88.125,44,608,177,403
car,yolov8x,5763085728_cd042a4cb0_z.jpg,428,640,3,1,0.970196128,239,542,55.8411215,84.6875,30,572,125,364
car,yolov8x,5484042252_37ce385b5f_z.jpg,480,640,3,1,0.971103907,344,511,71.66666667,79.84375,53,564,83,427
car,yolov8x,15490190390_d64fe16141_z.jpg,426,640,3,1,0.947794199,157,352,36.85446009,55,121,473,131,288
car,yolov8x,15490190390_d64fe16141_z.jpg,426,640,3,1,0.914689958,92,244,21.59624413,38.125,31,275,65,157
car,yolov8x,10218081326_b6a2dd98f5_z.jpg,640,640,3,1,0.976214468,363,506,56.71875,79.0625,0,506,207,570
car,yolov8x,10218081326_b6a2dd98f5_z.jpg,640,640,3,1,0.891276956,150,85,23.4375,13.28125,448,533,213,363
car,yolov8x,10218081326_b6a2dd98f5_z.jpg,640,640,3,1,0.840572715,29,81,4.53125,12.65625,558,639,211,240
car,yolov8x,10218081326_b6a2dd98f5_z.jpg,640,640,3,1,0.481002122,47,60,7.34375,9.375,104,164,238,285
car,yolov8x,4597825116_8ec71a76cf_z.jpg,468,640,3,1,0.964648664,304,625,64.95726496,97.65625,12,637,111,415
car,yolov8x,4597825116_8ec71a76cf_z.jpg,468,640,3,1,0.847776771,53,71,11.32478632,11.09375,0,71,202,255
car,yolov8x,48901634_c792cbab58_z.jpg,424,640,3,1,0.941163182,227,310,53.53773585,48.4375,329,639,158,385
car,yolov8x,5516505342_43268015f4_z.jpg,480,640,3,1,0.957858622,204,466,42.5,72.8125,81,547,164,368
car,yolov8x,5516505342_43268015f4_z.jpg,480,640,3,1,0.948183835,120,186,25,29.0625,454,640,137,257
car,yolov8x,5516505342_43268015f4_z.jpg,480,640,3,1,0.86288178,35,82,7.291666667,12.8125,558,640,138,173
car,yolov8x,5516505342_43268015f4_z.jpg,480,640,3,1,0.758688331,21,91,4.375,14.21875,289,380,155,176
car,yolov8x,5516505342_43268015f4_z.jpg,480,640,3,1,0.465129346,15,24,3.125,3.75,616,640,138,153
car,yolov8x,5516505342_43268015f4_z.jpg,480,640,3,1,0.354997188,46,77,9.583333333,12.03125,0,77,177,223
car,yolov8x,17554656478_22dea58ed2_z.jpg,419,640,3,1,0.84963727,250,482,59.66587112,75.3125,114,596,137,387
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.960088491,376,537,78.33333333,83.90625,99,636,103,479
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.914124131,131,136,27.29166667,21.25,24,160,95,226
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.866491318,30,63,6.25,9.84375,529,592,117,147
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.842753112,51,48,10.625,7.5,0,48,101,152
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.836243033,63,37,13.125,5.78125,12,49,105,168
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.800423443,41,58,8.541666667,9.0625,582,640,108,149
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.667351246,23,37,4.791666667,5.78125,397,434,107,130
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.637998581,27,48,5.625,7.5,0,48,85,112
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.594616473,21,53,4.375,8.28125,419,472,111,132
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.574033737,28,30,5.833333333,4.6875,467,497,108,136
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.32256797,11,62,2.291666667,9.6875,91,153,88,99
car,yolov8x,8125475_d0a1063029_z.jpg,480,640,3,1,0.319502383,29,50,6.041666667,7.8125,447,497,108,137
car,yolov8x,2433290346_8482cac895_z.jpg,425,640,3,1,0.96219486,192,495,45.17647059,77.34375,57,552,221,413
car,yolov8x,5490854064_57151abb4f_z.jpg,478,640,3,0,0,0,0,0,0,0,0,0,0
car,yolov8x,8634899263_5ce2555806_z.jpg,425,640,3,1,0.97206974,306,489,72,76.40625,124,613,95,401
car,yolov8x,750912399_32f415ecb1_z.jpg,477,640,3,1,0.777704537,53,48,11.11111111,7.5,358,406,46,99
car,yolov8x,3595778703_d3bec2f74e_z.jpg,640,479,3,0,0,0,0,0,0,0,0,0,0
car,yolov8x,8265517869_53c5fb3eff_z.jpg,426,639,3,1,0.952844024,305,296,71.59624413,46.32237872,1,297,70,375
car,yolov8x,8265517869_53c5fb3eff_z.jpg,426,639,3,1,0.26281321,130,57,30.51643192,8.920187793,242,299,118,248
car,yolov8x,8265517869_53c5fb3eff_z.jpg,426,639,3,1,0.258082926,95,30,22.30046948,4.694835681,269,299,154,249
car,yolov8x,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.957767129,342,639,53.4375,99.84375,1,640,152,494
car,yolov8x,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.922400892,93,99,14.53125,15.46875,0,99,146,239
car,yolov8x,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.821926951,81,112,12.65625,17.5,528,640,133,214
car,yolov8x,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.742886305,59,159,9.21875,24.84375,60,219,137,196
car,yolov8x,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.655461609,34,61,5.3125,9.53125,3,64,140,174
car,yolov8x,4370423313_49f3722e85_z.jpg,480,640,3,1,0.95728749,310,557,64.58333333,87.03125,61,618,112,422
car,yolov8x,8032610600_1dd81d41a4_z.jpg,427,640,3,1,0.87752974,380,310,88.99297424,48.4375,1,311,10,390
car,yolov8x,82706249_bf54b24c4e_z.jpg,257,639,3,1,0.962925494,211,567,82.10116732,88.73239437,25,592,22,233
car,yolov8x,340359612_df41037e73_z.jpg,426,640,3,1,0.855986416,172,109,40.37558685,17.03125,0,109,82,254
car,yolov8x,340359612_df41037e73_z.jpg,426,640,3,1,0.813711107,93,75,21.83098592,11.71875,77,152,119,212
car,yolov8x,340359612_df41037e73_z.jpg,426,640,3,1,0.347696006,121,106,28.40375587,16.5625,534,640,107,228
car,yolov8x,340359612_df41037e73_z.jpg,426,640,3,1,0.27191475,92,87,21.59624413,13.59375,553,640,136,228
car,yolov8x,432591931_4789d0f0f1_z.jpg,480,640,3,1,0.954238951,149,187,31.04166667,29.21875,453,640,118,267
car,yolov8x,432591931_4789d0f0f1_z.jpg,480,640,3,1,0.931006312,140,105,29.16666667,16.40625,0,105,164,304
car,yolov8x,432591931_4789d0f0f1_z.jpg,480,640,3,1,0.804036677,155,328,32.29166667,51.25,113,441,125,280
car,yolov8x,6168484879_e6b9644722_z.jpg,427,640,3,1,0.974245548,257,541,60.18735363,84.53125,75,616,94,351
car,yolov8x,6410065163_fef2877544_z.jpg,444,640,3,1,0.946158588,333,594,75,92.8125,45,639,61,394
car,yolov8x,953262953_340a098204_z.jpg,427,640,3,1,0.962199569,220,622,51.52224824,97.1875,2,624,202,422
car,yolov8x,15038212434_9e0e575008_z.jpg,640,640,3,1,0.956905663,214,491,33.4375,76.71875,149,640,223,437
car,yolov8x,5099996575_32762aeb7f_z.jpg,480,640,3,1,0.959738076,382,536,79.58333333,83.75,72,608,50,432
car,yolov8x,342659307_d5d9d36af5_z.jpg,302,640,3,1,0.939759493,189,634,62.58278146,99.0625,2,636,107,296
car,yolov8x,3312304999_bc296f3260_z.jpg,369,639,3,1,0.863721311,266,621,72.08672087,97.18309859,0,621,59,325
car,yolov8x,13340204053_873cda4cef_z.jpg,359,639,3,1,0.708881557,247,562,68.80222841,87.94992175,37,599,40,287
car,yolov8x,5340010485_edeaa88c83_z.jpg,480,639,3,1,0.959673882,264,481,55,75.27386541,37,518,119,383
car,yolov8x,5340010485_edeaa88c83_z.jpg,480,639,3,1,0.932086945,159,194,33.125,30.3599374,445,639,94,253
car,yolov8x,5340010485_edeaa88c83_z.jpg,480,639,3,1,0.694406271,43,28,8.958333333,4.381846635,0,28,100,143
car,yolov8x,2525539133_73f08a9471_z.jpg,427,640,3,1,0.948746383,173,444,40.51522248,69.375,156,600,184,357
car,yolov8x,6431153899_9ac59a36b4_z.jpg,480,640,3,1,0.96916002,249,549,51.875,85.78125,51,600,198,447
car,yolov8x,16106543870_2f167db1e1_z.jpg,480,640,3,1,0.556710184,274,632,57.08333333,98.75,1,633,109,383
car,yolov8x,19577109682_a0282d8678_z.jpg,458,640,3,1,0.848089516,264,592,57.6419214,92.5,16,608,108,372
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.964859366,157,330,36.76814988,51.5625,0,330,135,292
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.935743868,140,160,32.78688525,25,480,640,140,280
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.889854074,76,165,17.79859485,25.78125,9,174,122,198
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.427826971,120,275,28.1030445,42.96875,306,581,89,209
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.482104242,19,13,4.449648712,2.03125,0,13,0,19
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.430392951,18,52,4.215456674,8.125,402,454,0,18
car,yolov8x,6010263871_df93fb6382_z.jpg,427,640,3,1,0.271550179,19,76,4.449648712,11.875,76,152,0,19
car,yolov8x,7110476047_267467ee68_z.jpg,450,640,3,1,0.902954221,72,109,16,17.03125,20,129,177,249
car,yolov8x,7110476047_267467ee68_z.jpg,450,640,3,1,0.900071979,322,472,71.55555556,73.75,93,565,88,410
car,yolov8x,7110476047_267467ee68_z.jpg,450,640,3,1,0.883101881,65,77,14.44444444,12.03125,563,640,154,219
car,yolov8x,7110476047_267467ee68_z.jpg,450,640,3,1,0.836012781,96,95,21.33333333,14.84375,538,633,164,260
car,yolov8x,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.972960293,267,571,55.625,89.21875,47,618,108,375
car,yolov8x,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.917206287,159,279,33.125,43.59375,0,279,101,260
car,yolov8x,7035751851_15d745cf2c_z.jpg,480,640,3,1,0.641166866,53,94,11.04166667,14.6875,0,94,101,154
car,yolov8x,3157735385_c9e7580f03_z.jpg,471,640,3,1,0.970104933,219,637,46.49681529,99.53125,1,638,230,449
car,yolov8x,3679100484_a8e3044e55_z.jpg,480,640,3,1,0.922365725,182,592,37.91666667,92.5,19,611,149,331
car,yolov8x,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.970607817,367,573,86.55660377,89.53125,1,574,7,374
car,yolov8x,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.95829308,214,465,50.47169811,72.65625,174,639,39,253
car,yolov8x,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.901569545,68,107,16.03773585,16.71875,533,640,57,125
car,yolov8x,14786765330_5d381d2451_z.jpg,480,640,3,1,0.953871548,315,557,65.625,87.03125,36,593,105,420
car,yolov8x,14786765330_5d381d2451_z.jpg,480,640,3,1,0.705327332,26,41,5.416666667,6.40625,249,290,129,155
car,yolov8x,14786765330_5d381d2451_z.jpg,480,640,3,1,0.691701591,41,16,8.541666667,2.5,624,640,176,217
car,yolov8x,14786765330_5d381d2451_z.jpg,480,640,3,1,0.414407372,58,51,12.08333333,7.96875,5,56,154,212
car,yolov8x,14786765330_5d381d2451_z.jpg,480,640,3,1,0.398347616,78,100,16.25,15.625,110,210,94,172
car,yolov8x,20795376805_7d3aabfce1_z.jpg,400,640,3,1,0.963105142,195,389,48.75,60.78125,104,493,133,328
car,yolov8x,9057859369_5a432fdfe1_z.jpg,427,640,3,1,0.974386215,313,518,73.30210773,80.9375,50,568,68,381
car,yolov8x,9057859369_5a432fdfe1_z.jpg,427,640,3,1,0.920340359,152,170,35.5971897,26.5625,470,640,25,177
car,yolov8x,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.960347891,254,241,67.01846966,40.16666667,1,242,93,347
car,yolov8x,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.95372647,243,198,64.11609499,33,401,599,73,316
car,yolov8x,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.910667598,195,94,51.45118734,15.66666667,367,461,95,290
car,yolov8x,9549882142_c59c04bac0_z.jpg,379,600,3,1,0.905063868,185,167,48.81266491,27.83333333,125,292,103,288
car,yolov8x,5575004957_c281c5de1f_z.jpg,480,640,3,1,0.945253432,318,532,66.25,83.125,52,584,111,429
car,yolov8x,5575004957_c281c5de1f_z.jpg,480,640,3,1,0.824880242,150,137,31.25,21.40625,503,640,119,269
car,yolov8x,2468082692_49ec682990_z.jpg,480,640,3,0,0,0,0,0,0,0,0,0,0
car,yolov8x,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.974938989,375,590,87.82201405,92.1875,30,620,29,404
car,yolov8x,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.679446757,124,79,29.03981265,12.34375,561,640,96,220
car,yolov8x,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.478649914,77,90,18.03278689,14.0625,28,118,0,77
