target,model,img,confidence,count,accuracy
car,yolov5s6,5333910985_ea4e62f651_z.jpg,0.29048261,1,1
car,yolov5s6,5336089950_d2f4618519_z.jpg,0.758943141,1,1
car,yolov5s6,5340010485_edeaa88c83_z.jpg,0.762947351,3,1
car,yolov5s6,5466970559_0f7b06bcd6_z.jpg,0.59612658,5,1
car,yolov5s6,5484042252_37ce385b5f_z.jpg,0.933223426,1,1
car,yolov5s6,5490854064_57151abb4f_z.jpg,0,1,0
car,yolov5s6,5516505342_43268015f4_z.jpg,0.802751064,3,1
car,yolov5s6,5575004957_c281c5de1f_z.jpg,0.715675026,2,1
car,yolov5s6,5763085728_cd042a4cb0_z.jpg,0.940809429,1,1
car,yolov5s6,6010263871_df93fb6382_z.jpg,0.687223904,4,1
car,yolov5s6,6097504753_2971a9eaa6_z.jpg,0.756713182,4,1
car,yolov5s6,6168484879_e6b9644722_z.jpg,0.951114237,1,1
car,yolov5s6,6410065163_fef2877544_z.jpg,0.564417437,2,1
car,yolov5s6,6431153899_9ac59a36b4_z.jpg,0.881802619,1,1
car,yolov5s6,7035751851_15d745cf2c_z.jpg,0.717937052,3,1
car,yolov5s6,7110476047_267467ee68_z.jpg,0.709438742,4,1
car,yolov5s6,750912399_32f415ecb1_z.jpg,0.606066883,2,1
car,yolov5s6,7782123174_dbda292cef_z.jpg,0.826498658,2,1
car,yolov5s6,8032610600_1dd81d41a4_z.jpg,0.926103652,1,1
car,yolov5s6,8125475_d0a1063029_z.jpg,0.646407905,9,1
car,yolov5s6,8265517869_53c5fb3eff_z.jpg,0.92495805,1,1
car,yolov5s6,82706249_bf54b24c4e_z.jpg,0.943621397,1,1
car,yolov5s6,8634899263_5ce2555806_z.jpg,0.940096617,1,1
car,yolov5s6,9057859369_5a432fdfe1_z.jpg,0.913671285,2,1
car,yolov5s6,9238365388_d2bb1bb2e4_z.jpg,0.535670986,3,1
car,yolov5s6,953262953_340a098204_z.jpg,0.869083643,1,1
car,yolov5s6,9549882142_c59c04bac0_z.jpg,0.810042158,4,1
car,yolov5x,10218081326_b6a2dd98f5_z.jpg,0.741871342,4,1
car,yolov5x,13314143603_95d63b5748_z.jpg,0.700646222,4,1
car,yolov5x,13340204053_873cda4cef_z.jpg,0.811930418,1,1
car,yolov5x,144429519_9567ff4044_z.jpg,0.890917957,1,1
car,yolov5x,14786765330_5d381d2451_z.jpg,0.541200097,7,1
car,yolov5x,15038212434_9e0e575008_z.jpg,0.525233924,1,1
car,yolov5x,15196353300_2dcb1a1948_z.jpg,0.696914396,7,1
car,yolov5x,15490190390_d64fe16141_z.jpg,0.934499592,2,1
car,yolov5x,16106543870_2f167db1e1_z.jpg,0.591122389,1,1
car,yolov5x,16982913298_aa90f2a62b_z.jpg,0.787699151,5,1
car,yolov5x,17554656478_22dea58ed2_z.jpg,0.800037682,1,1
car,yolov5x,19299023856_077e45c472_z.jpg,0.806674421,1,1
car,yolov5x,19577109682_a0282d8678_z.jpg,0,1,0
car,yolov5x,20795376805_7d3aabfce1_z.jpg,0.88526386,1,1
car,yolov5x,211850545_7f670901ab_z.jpg,0.327148318,1,1
car,yolov5x,2166320847_63a04a9303_z.jpg,0,1,0
car,yolov5x,2370036280_507a07c953_z.jpg,0.932539165,1,1
car,yolov5x,2433290346_8482cac895_z.jpg,0.934806108,1,1
car,yolov5x,2468082692_49ec682990_z.jpg,0,1,0
car,yolov5x,2525539133_73f08a9471_z.jpg,0.945554733,1,1
car,yolov5x,2918687630_5108e3e2ab_z.jpg,0,1,0
car,yolov5x,3141821008_3743fb8be5_z.jpg,0.590515844,4,1
car,yolov5x,3157735385_c9e7580f03_z.jpg,0.802335978,1,1
car,yolov5x,3312304999_bc296f3260_z.jpg,0.741711497,1,1
car,yolov5x,340359612_df41037e73_z.jpg,0.529505599,5,1
car,yolov5x,3413987789_b607473327_z.jpg,0.838653147,1,1
car,yolov5x,342659307_d5d9d36af5_z.jpg,0.853080928,1,1
car,yolov5x,3499391979_76c0c01a3c_z.jpg,0.927074075,1,1
car,yolov5x,3595778703_d3bec2f74e_z.jpg,0,1,0
car,yolov5x,3679100484_a8e3044e55_z.jpg,0.894206762,1,1
car,yolov5x,432591931_4789d0f0f1_z.jpg,0.831652403,3,1
car,yolov5x,4370423313_49f3722e85_z.jpg,0.933802545,1,1
car,yolov5x,4597825116_8ec71a76cf_z.jpg,0.82232368,2,1
car,yolov5x,48901634_c792cbab58_z.jpg,0.894595385,1,1
car,yolov5x,5007439610_5bb351fc1f_z.jpg,0.85299474,1,1
car,yolov5x,5099996575_32762aeb7f_z.jpg,0.604442418,1,1
car,yolov5x,5333910985_ea4e62f651_z.jpg,0,1,0
car,yolov5x,5336089950_d2f4618519_z.jpg,0.834757864,1,1
car,yolov5x,5340010485_edeaa88c83_z.jpg,0.800849696,3,1
car,yolov5x,5466970559_0f7b06bcd6_z.jpg,0.701587264,7,1
car,yolov5x,5484042252_37ce385b5f_z.jpg,0.85324353,1,1
car,yolov5x,5490854064_57151abb4f_z.jpg,0,1,0
car,yolov5x,5516505342_43268015f4_z.jpg,0.67310142,6,1
car,yolov5x,5575004957_c281c5de1f_z.jpg,0.897170037,2,1
car,yolov5x,5763085728_cd042a4cb0_z.jpg,0.938256741,1,1
car,yolov5x,6010263871_df93fb6382_z.jpg,0.784921169,4,1
car,yolov5x,6097504753_2971a9eaa6_z.jpg,0.600966036,3,1
car,yolov5x,6168484879_e6b9644722_z.jpg,0.923598766,1,1
car,yolov5x,6410065163_fef2877544_z.jpg,0.583668395,2,1
car,yolov5x,6431153899_9ac59a36b4_z.jpg,0.903221905,1,1
car,yolov5x,7035751851_15d745cf2c_z.jpg,0.748706997,3,1
car,yolov5x,7110476047_267467ee68_z.jpg,0.820167139,4,1
car,yolov5x,750912399_32f415ecb1_z.jpg,0.842813373,1,1
car,yolov5x,7782123174_dbda292cef_z.jpg,0.904574275,1,1
car,yolov5x,8032610600_1dd81d41a4_z.jpg,0.904290795,1,1
car,yolov5x,8125475_d0a1063029_z.jpg,0.632037965,12,1
car,yolov5x,8265517869_53c5fb3eff_z.jpg,0.707679346,2,1
car,yolov5x,82706249_bf54b24c4e_z.jpg,0.885491371,1,1
car,yolov5x,8634899263_5ce2555806_z.jpg,0.939160764,1,1
car,yolov5x,9057859369_5a432fdfe1_z.jpg,0.916257829,2,1
car,yolov5x,9238365388_d2bb1bb2e4_z.jpg,0.862355133,3,1
car,yolov5x,953262953_340a098204_z.jpg,0.81198144,1,1
car,yolov5x,9549882142_c59c04bac0_z.jpg,0.903624967,4,1
car,yolov5x6,10218081326_b6a2dd98f5_z.jpg,0.796544865,4,1
car,yolov5x6,13314143603_95d63b5748_z.jpg,0.675920499,5,1
car,yolov5x6,13340204053_873cda4cef_z.jpg,0.942498267,1,1
car,yolov5x6,144429519_9567ff4044_z.jpg,0.951084673,1,1
car,yolov5x6,14786765330_5d381d2451_z.jpg,0.555238411,4,1
car,yolov5x6,15038212434_9e0e575008_z.jpg,0.926808655,1,1
car,yolov5x6,15196353300_2dcb1a1948_z.jpg,0.739881262,6,1
car,yolov5x6,15490190390_d64fe16141_z.jpg,0.955150247,2,1
car,yolov5x6,16106543870_2f167db1e1_z.jpg,0.907274842,1,1
car,yolov5x6,16982913298_aa90f2a62b_z.jpg,0.829181957,5,1
car,yolov5x6,17554656478_22dea58ed2_z.jpg,0.807417214,1,1
car,yolov5x6,19299023856_077e45c472_z.jpg,0.87325114,1,1
car,yolov5x6,19577109682_a0282d8678_z.jpg,0.806847155,1,1
car,yolov5x6,20795376805_7d3aabfce1_z.jpg,0.917054057,1,1
car,yolov5x6,211850545_7f670901ab_z.jpg,0.398593605,1,1
car,yolov5x6,2166320847_63a04a9303_z.jpg,0,1,0
car,yolov5x6,2370036280_507a07c953_z.jpg,0.95633769,1,1
car,yolov5x6,2433290346_8482cac895_z.jpg,0.954733014,1,1
car,yolov5x6,2468082692_49ec682990_z.jpg,0,1,0
car,yolov5x6,2525539133_73f08a9471_z.jpg,0.935923517,1,1
car,yolov5x6,2918687630_5108e3e2ab_z.jpg,0,1,0
car,yolov5x6,3141821008_3743fb8be5_z.jpg,0.624012989,5,1
car,yolov5x6,3157735385_c9e7580f03_z.jpg,0.944290817,1,1
car,yolov5x6,3312304999_bc296f3260_z.jpg,0.865012646,1,1
car,yolov5x6,340359612_df41037e73_z.jpg,0.564152229,5,1
car,yolov5x6,3413987789_b607473327_z.jpg,0.900289714,1,1
car,yolov5x6,342659307_d5d9d36af5_z.jpg,0.944512904,1,1
car,yolov5x6,3499391979_76c0c01a3c_z.jpg,0.945310593,1,1
car,yolov5x6,3595778703_d3bec2f74e_z.jpg,0,1,0
car,yolov5x6,3679100484_a8e3044e55_z.jpg,0.918414533,1,1
car,yolov5x6,432591931_4789d0f0f1_z.jpg,0.704512753,4,1
car,yolov5x6,4370423313_49f3722e85_z.jpg,0.958963394,1,1
car,yolov5x6,4597825116_8ec71a76cf_z.jpg,0.846033514,2,1
car,yolov5x6,48901634_c792cbab58_z.jpg,0.926224589,1,1
car,yolov5x6,5007439610_5bb351fc1f_z.jpg,0.91029644,1,1
car,yolov5x6,5099996575_32762aeb7f_z.jpg,0.905064106,1,1
car,yolov5x6,5333910985_ea4e62f651_z.jpg,0,1,0
car,yolov5x6,5336089950_d2f4618519_z.jpg,0.737765491,1,1
car,yolov5x6,5340010485_edeaa88c83_z.jpg,0.85535727,3,1
car,yolov5x6,5466970559_0f7b06bcd6_z.jpg,0.59557297,7,1
car,yolov5x6,5484042252_37ce385b5f_z.jpg,0.957814395,1,1
car,yolov5x6,5490854064_57151abb4f_z.jpg,0,1,0
car,yolov5x6,5516505342_43268015f4_z.jpg,0.774050862,4,1
car,yolov5x6,5575004957_c281c5de1f_z.jpg,0.890407771,2,1
car,yolov5x6,5763085728_cd042a4cb0_z.jpg,0.957820594,1,1
car,yolov5x6,6010263871_df93fb6382_z.jpg,0.884774879,4,1
car,yolov5x6,6097504753_2971a9eaa6_z.jpg,0.49745299,2,1
car,yolov5x6,6168484879_e6b9644722_z.jpg,0.960319161,1,1
car,yolov5x6,6410065163_fef2877544_z.jpg,0.684710652,2,1
car,yolov5x6,6431153899_9ac59a36b4_z.jpg,0.962000728,1,1
car,yolov5x6,7035751851_15d745cf2c_z.jpg,0.763563394,3,1
car,yolov5x6,7110476047_267467ee68_z.jpg,0.883342475,4,1
car,yolov5x6,750912399_32f415ecb1_z.jpg,0.854733527,1,1
car,yolov5x6,7782123174_dbda292cef_z.jpg,0.897204936,1,1
car,yolov5x6,8032610600_1dd81d41a4_z.jpg,0.866864085,1,1
car,yolov5x6,8125475_d0a1063029_z.jpg,0.688470471,10,1
car,yolov5x6,8265517869_53c5fb3eff_z.jpg,0.719906062,2,1
car,yolov5x6,82706249_bf54b24c4e_z.jpg,0.943258941,1,1
car,yolov5x6,8634899263_5ce2555806_z.jpg,0.948532701,1,1
car,yolov5x6,9057859369_5a432fdfe1_z.jpg,0.942894489,2,1
car,yolov5x6,9238365388_d2bb1bb2e4_z.jpg,0.908047557,3,1
car,yolov5x6,953262953_340a098204_z.jpg,0.954024196,1,1
car,yolov5x6,9549882142_c59c04bac0_z.jpg,0.878871053,4,1
car,yolov8l,10218081326_b6a2dd98f5_z.jpg,0.763704486,4,1
car,yolov8l,13314143603_95d63b5748_z.jpg,0.673316801,5,1
car,yolov8l,13340204053_873cda4cef_z.jpg,0.88522917,1,1
car,yolov8l,144429519_9567ff4044_z.jpg,0.944325745,1,1
car,yolov8l,14786765330_5d381d2451_z.jpg,0.596071249,5,1
car,yolov8l,15038212434_9e0e575008_z.jpg,0.939963222,1,1
car,yolov8l,15196353300_2dcb1a1948_z.jpg,0.735888267,5,1
car,yolov8l,15490190390_d64fe16141_z.jpg,0.936603486,2,1
car,yolov8l,16106543870_2f167db1e1_z.jpg,0.786768258,1,1
car,yolov8l,16982913298_aa90f2a62b_z.jpg,0.812195623,5,1
car,yolov8l,17554656478_22dea58ed2_z.jpg,0.664855957,1,1
car,yolov8l,19299023856_077e45c472_z.jpg,0.792226911,2,1
car,yolov8l,19577109682_a0282d8678_z.jpg,0.868131757,1,1
car,yolov8l,20795376805_7d3aabfce1_z.jpg,0.95083493,1,1
car,yolov8l,211850545_7f670901ab_z.jpg,0.553019702,1,1
car,yolov8l,2166320847_63a04a9303_z.jpg,0,1,0
car,yolov8l,2370036280_507a07c953_z.jpg,0.96241498,1,1
car,yolov8l,2433290346_8482cac895_z.jpg,0.942768514,1,1
car,yolov8l,2468082692_49ec682990_z.jpg,0,1,0
car,yolov8l,2525539133_73f08a9471_z.jpg,0.944128394,1,1
car,yolov8l,2918687630_5108e3e2ab_z.jpg,0.571659207,1,1
car,yolov8l,3141821008_3743fb8be5_z.jpg,0.730974302,4,1
car,yolov8l,3157735385_c9e7580f03_z.jpg,0.948751867,1,1
car,yolov8l,3312304999_bc296f3260_z.jpg,0.866538405,1,1
car,yolov8l,340359612_df41037e73_z.jpg,0.509023511,5,1
car,yolov8l,3413987789_b607473327_z.jpg,0.7870771,2,1
car,yolov8l,342659307_d5d9d36af5_z.jpg,0.939360976,1,1
car,yolov8l,3499391979_76c0c01a3c_z.jpg,0.94451201,1,1
car,yolov8l,3595778703_d3bec2f74e_z.jpg,0,1,0
car,yolov8l,3679100484_a8e3044e55_z.jpg,0.947897673,1,1
car,yolov8l,432591931_4789d0f0f1_z.jpg,0.71862594,4,1
car,yolov8l,4370423313_49f3722e85_z.jpg,0.934682488,1,1
car,yolov8l,4597825116_8ec71a76cf_z.jpg,0.831485718,2,1
car,yolov8l,48901634_c792cbab58_z.jpg,0.893660784,1,1
car,yolov8l,5007439610_5bb351fc1f_z.jpg,0.927715957,1,1
car,yolov8l,5099996575_32762aeb7f_z.jpg,0.90562892,1,1
car,yolov8l,5333910985_ea4e62f651_z.jpg,0.34391883,1,1
car,yolov8l,5336089950_d2f4618519_z.jpg,0.942373157,1,1
car,yolov8l,5340010485_edeaa88c83_z.jpg,0.823725522,3,1
car,yolov8l,5466970559_0f7b06bcd6_z.jpg,0.580656532,8,1
car,yolov8l,5484042252_37ce385b5f_z.jpg,0.942276299,1,1
car,yolov8l,5490854064_57151abb4f_z.jpg,0,1,0
car,yolov8l,5516505342_43268015f4_z.jpg,0.622003269,8,1
car,yolov8l,5575004957_c281c5de1f_z.jpg,0.76244089,2,1
car,yolov8l,5763085728_cd042a4cb0_z.jpg,0.942616999,1,1
car,yolov8l,6010263871_df93fb6382_z.jpg,0.74965254,6,1
car,yolov8l,6097504753_2971a9eaa6_z.jpg,0.823029359,3,1
car,yolov8l,6168484879_e6b9644722_z.jpg,0.972385705,1,1
car,yolov8l,6410065163_fef2877544_z.jpg,0.614347309,2,1
car,yolov8l,6431153899_9ac59a36b4_z.jpg,0.948242128,1,1
car,yolov8l,7035751851_15d745cf2c_z.jpg,0.767050974,4,1
car,yolov8l,7110476047_267467ee68_z.jpg,0.852086529,4,1
car,yolov8l,750912399_32f415ecb1_z.jpg,0.775123715,1,1
car,yolov8l,7782123174_dbda292cef_z.jpg,0.884810686,1,1
car,yolov8l,8032610600_1dd81d41a4_z.jpg,0.93594557,1,1
car,yolov8l,8125475_d0a1063029_z.jpg,0.670957036,13,1
car,yolov8l,8265517869_53c5fb3eff_z.jpg,0.940790117,1,1
car,yolov8l,82706249_bf54b24c4e_z.jpg,0.962267578,1,1
car,yolov8l,8634899263_5ce2555806_z.jpg,0.958738804,1,1
car,yolov8l,9057859369_5a432fdfe1_z.jpg,0.937725753,2,1
car,yolov8l,9238365388_d2bb1bb2e4_z.jpg,0.919920126,3,1
car,yolov8l,953262953_340a098204_z.jpg,0.940671563,1,1
car,yolov8l,9549882142_c59c04bac0_z.jpg,0.930413977,4,1
car,yolov8m,10218081326_b6a2dd98f5_z.jpg,0.708445281,4,1
car,yolov8m,13314143603_95d63b5748_z.jpg,0.729883552,5,1
car,yolov8m,13340204053_873cda4cef_z.jpg,0.912782371,1,1
car,yolov8m,144429519_9567ff4044_z.jpg,0.896178186,1,1
car,yolov8m,14786765330_5d381d2451_z.jpg,0.800230304,3,1
car,yolov8m,15038212434_9e0e575008_z.jpg,0.92877847,1,1
car,yolov8m,15196353300_2dcb1a1948_z.jpg,0.720753946,7,1
car,yolov8m,15490190390_d64fe16141_z.jpg,0.937382103,2,1
car,yolov8m,16106543870_2f167db1e1_z.jpg,0.655775607,1,1
car,yolov8m,16982913298_aa90f2a62b_z.jpg,0.850704694,5,1
car,yolov8m,17554656478_22dea58ed2_z.jpg,0.795320928,1,1
car,yolov8m,19299023856_077e45c472_z.jpg,0.696146339,2,1
car,yolov8m,19577109682_a0282d8678_z.jpg,0.897857189,1,1
car,yolov8m,20795376805_7d3aabfce1_z.jpg,0.855446041,1,1
car,yolov8m,211850545_7f670901ab_z.jpg,0.420762777,1,1
car,yolov8m,2166320847_63a04a9303_z.jpg,0,1,0
car,yolov8m,2370036280_507a07c953_z.jpg,0.941188693,1,1
car,yolov8m,2433290346_8482cac895_z.jpg,0.94118166,1,1
car,yolov8m,2468082692_49ec682990_z.jpg,0,1,0
car,yolov8m,2525539133_73f08a9471_z.jpg,0.95894587,1,1
car,yolov8m,2918687630_5108e3e2ab_z.jpg,0,1,0
car,yolov8m,3141821008_3743fb8be5_z.jpg,0.592038029,5,1
car,yolov8m,3157735385_c9e7580f03_z.jpg,0.934312999,1,1
car,yolov8m,3312304999_bc296f3260_z.jpg,0.872442603,1,1
car,yolov8m,340359612_df41037e73_z.jpg,0.474523694,4,1
car,yolov8m,3413987789_b607473327_z.jpg,0.620293989,2,1
car,yolov8m,342659307_d5d9d36af5_z.jpg,0.92594856,1,1
car,yolov8m,3499391979_76c0c01a3c_z.jpg,0.94787401,1,1
car,yolov8m,3595778703_d3bec2f74e_z.jpg,0,1,0
car,yolov8m,3679100484_a8e3044e55_z.jpg,0.869432688,1,1
car,yolov8m,432591931_4789d0f0f1_z.jpg,0.832746824,3,1
car,yolov8m,4370423313_49f3722e85_z.jpg,0.947118759,1,1
car,yolov8m,4597825116_8ec71a76cf_z.jpg,0.541956179,4,1
car,yolov8m,48901634_c792cbab58_z.jpg,0.918403566,1,1
car,yolov8m,5007439610_5bb351fc1f_z.jpg,0.910294235,1,1
car,yolov8m,5099996575_32762aeb7f_z.jpg,0.938452065,1,1
car,yolov8m,5333910985_ea4e62f651_z.jpg,0,1,0
car,yolov8m,5336089950_d2f4618519_z.jpg,0.835102439,1,1
car,yolov8m,5340010485_edeaa88c83_z.jpg,0.83612297,3,1
car,yolov8m,5466970559_0f7b06bcd6_z.jpg,0.574087854,7,1
car,yolov8m,5484042252_37ce385b5f_z.jpg,0.927801728,1,1
car,yolov8m,5490854064_57151abb4f_z.jpg,0,1,0
car,yolov8m,5516505342_43268015f4_z.jpg,0.542022686,8,1
car,yolov8m,5575004957_c281c5de1f_z.jpg,0.848598212,2,1
car,yolov8m,5763085728_cd042a4cb0_z.jpg,0.940883398,1,1
car,yolov8m,6010263871_df93fb6382_z.jpg,0.566247294,9,1
car,yolov8m,6097504753_2971a9eaa6_z.jpg,0.575394988,1,1
car,yolov8m,6168484879_e6b9644722_z.jpg,0.957175314,1,1
car,yolov8m,6410065163_fef2877544_z.jpg,0.915512443,1,1
car,yolov8m,6431153899_9ac59a36b4_z.jpg,0.944470644,1,1
car,yolov8m,7035751851_15d745cf2c_z.jpg,0.766834786,3,1
car,yolov8m,7110476047_267467ee68_z.jpg,0.838540331,4,1
car,yolov8m,750912399_32f415ecb1_z.jpg,0.720634371,2,1
car,yolov8m,7782123174_dbda292cef_z.jpg,0.900662482,1,1
car,yolov8m,8032610600_1dd81d41a4_z.jpg,0.890975773,1,1
car,yolov8m,8125475_d0a1063029_z.jpg,0.701201769,12,1
car,yolov8m,8265517869_53c5fb3eff_z.jpg,0.912165642,1,1
car,yolov8m,82706249_bf54b24c4e_z.jpg,0.925650835,1,1
car,yolov8m,8634899263_5ce2555806_z.jpg,0.958926558,1,1
car,yolov8m,9057859369_5a432fdfe1_z.jpg,0.76007986,3,1
car,yolov8m,9238365388_d2bb1bb2e4_z.jpg,0.893734078,3,1
car,yolov8m,953262953_340a098204_z.jpg,0.93045789,1,1
car,yolov8m,9549882142_c59c04bac0_z.jpg,0.918974072,4,1
car,yolov8n,10218081326_b6a2dd98f5_z.jpg,0.73361969,3,1
car,yolov8n,13314143603_95d63b5748_z.jpg,0.606586687,4,1
car,yolov8n,13340204053_873cda4cef_z.jpg,0.810006201,1,1
car,yolov8n,144429519_9567ff4044_z.jpg,0.884153605,1,1
car,yolov8n,14786765330_5d381d2451_z.jpg,0.548566476,4,1
car,yolov8n,15038212434_9e0e575008_z.jpg,0.457195729,2,1
car,yolov8n,15196353300_2dcb1a1948_z.jpg,0.615262111,6,1
car,yolov8n,15490190390_d64fe16141_z.jpg,0.920697242,2,1
car,yolov8n,16106543870_2f167db1e1_z.jpg,0,1,0
car,yolov8n,16982913298_aa90f2a62b_z.jpg,0.584099253,6,1
car,yolov8n,17554656478_22dea58ed2_z.jpg,0.384908825,1,1
car,yolov8n,19299023856_077e45c472_z.jpg,0.608997524,2,1
car,yolov8n,19577109682_a0282d8678_z.jpg,0,1,0
car,yolov8n,20795376805_7d3aabfce1_z.jpg,0.843737066,1,1
car,yolov8n,211850545_7f670901ab_z.jpg,0.389316916,1,1
car,yolov8n,2166320847_63a04a9303_z.jpg,0,1,0
car,yolov8n,2370036280_507a07c953_z.jpg,0.852719545,1,1
car,yolov8n,2433290346_8482cac895_z.jpg,0.618546247,1,1
car,yolov8n,2468082692_49ec682990_z.jpg,0,1,0
car,yolov8n,2525539133_73f08a9471_z.jpg,0.928555667,1,1
car,yolov8n,2918687630_5108e3e2ab_z.jpg,0,1,0
car,yolov8n,3141821008_3743fb8be5_z.jpg,0.402435582,8,1
car,yolov8n,3157735385_c9e7580f03_z.jpg,0,1,0
car,yolov8n,3312304999_bc296f3260_z.jpg,0.482782751,1,1
car,yolov8n,340359612_df41037e73_z.jpg,0.324434191,3,1
car,yolov8n,3413987789_b607473327_z.jpg,0.50898701,2,1
car,yolov8n,342659307_d5d9d36af5_z.jpg,0.73950088,1,1
car,yolov8n,3499391979_76c0c01a3c_z.jpg,0.934803605,1,1
car,yolov8n,3595778703_d3bec2f74e_z.jpg,0,1,0
car,yolov8n,3679100484_a8e3044e55_z.jpg,0.791154742,1,1
car,yolov8n,432591931_4789d0f0f1_z.jpg,0.873289436,2,1
car,yolov8n,4370423313_49f3722e85_z.jpg,0.720053852,1,1
car,yolov8n,4597825116_8ec71a76cf_z.jpg,0.76911372,2,1
car,yolov8n,48901634_c792cbab58_z.jpg,0.902541101,1,1
car,yolov8n,5007439610_5bb351fc1f_z.jpg,0.90802151,1,1
car,yolov8n,5099996575_32762aeb7f_z.jpg,0.372768402,1,1
car,yolov8n,5333910985_ea4e62f651_z.jpg,0.521977425,1,1
car,yolov8n,5336089950_d2f4618519_z.jpg,0.648767829,1,1
car,yolov8n,5340010485_edeaa88c83_z.jpg,0.687087019,3,1
car,yolov8n,5466970559_0f7b06bcd6_z.jpg,0.523355417,4,1
car,yolov8n,5484042252_37ce385b5f_z.jpg,0.585791931,2,1
car,yolov8n,5490854064_57151abb4f_z.jpg,0,1,0
car,yolov8n,5516505342_43268015f4_z.jpg,0.516947722,6,1
car,yolov8n,5575004957_c281c5de1f_z.jpg,0.695829243,2,1
car,yolov8n,5763085728_cd042a4cb0_z.jpg,0.930858254,1,1
car,yolov8n,6010263871_df93fb6382_z.jpg,0.584335451,6,1
car,yolov8n,6097504753_2971a9eaa6_z.jpg,0.364768296,3,1
car,yolov8n,6168484879_e6b9644722_z.jpg,0.933110476,1,1
car,yolov8n,6410065163_fef2877544_z.jpg,0.457015246,1,1
car,yolov8n,6431153899_9ac59a36b4_z.jpg,0.544964582,2,1
car,yolov8n,7035751851_15d745cf2c_z.jpg,0.617782131,4,1
car,yolov8n,7110476047_267467ee68_z.jpg,0.763158798,4,1
car,yolov8n,750912399_32f415ecb1_z.jpg,0.771837354,1,1
car,yolov8n,7782123174_dbda292cef_z.jpg,0.869591355,1,1
car,yolov8n,8032610600_1dd81d41a4_z.jpg,0.620286644,1,1
car,yolov8n,8125475_d0a1063029_z.jpg,0.599546115,12,1
car,yolov8n,8265517869_53c5fb3eff_z.jpg,0.892526269,1,1
car,yolov8n,82706249_bf54b24c4e_z.jpg,0.917831063,1,1
car,yolov8n,8634899263_5ce2555806_z.jpg,0.942665339,1,1
car,yolov8n,9057859369_5a432fdfe1_z.jpg,0.824824602,2,1
car,yolov8n,9238365388_d2bb1bb2e4_z.jpg,0.57201165,1,1
car,yolov8n,953262953_340a098204_z.jpg,0.836334646,1,1
car,yolov8n,9549882142_c59c04bac0_z.jpg,0.78692995,4,1
car,yolov8s,10218081326_b6a2dd98f5_z.jpg,0.665811294,5,1
car,yolov8s,13314143603_95d63b5748_z.jpg,0.687084133,5,1
car,yolov8s,13340204053_873cda4cef_z.jpg,0.886193573,1,1
car,yolov8s,144429519_9567ff4044_z.jpg,0.923490584,1,1
car,yolov8s,14786765330_5d381d2451_z.jpg,0.521946341,4,1
car,yolov8s,15038212434_9e0e575008_z.jpg,0.54265751,2,1
car,yolov8s,15196353300_2dcb1a1948_z.jpg,0.669675767,6,1
car,yolov8s,15490190390_d64fe16141_z.jpg,0.92757082,2,1
car,yolov8s,16106543870_2f167db1e1_z.jpg,0.611953855,1,1
car,yolov8s,16982913298_aa90f2a62b_z.jpg,0.719620809,6,1
car,yolov8s,17554656478_22dea58ed2_z.jpg,0.758346558,1,1
car,yolov8s,19299023856_077e45c472_z.jpg,0.567573607,1,1
car,yolov8s,19577109682_a0282d8678_z.jpg,0.919745803,1,1
car,yolov8s,20795376805_7d3aabfce1_z.jpg,0.919085681,1,1
car,yolov8s,211850545_7f670901ab_z.jpg,0.365985155,1,1
car,yolov8s,2166320847_63a04a9303_z.jpg,0,1,0
car,yolov8s,2370036280_507a07c953_z.jpg,0.887260318,1,1
car,yolov8s,2433290346_8482cac895_z.jpg,0.928097665,1,1
car,yolov8s,2468082692_49ec682990_z.jpg,0,1,0
car,yolov8s,2525539133_73f08a9471_z.jpg,0.935783148,1,1
car,yolov8s,2918687630_5108e3e2ab_z.jpg,0,1,0
car,yolov8s,3141821008_3743fb8be5_z.jpg,0.509564042,6,1
car,yolov8s,3157735385_c9e7580f03_z.jpg,0.90632993,1,1
car,yolov8s,3312304999_bc296f3260_z.jpg,0.735898018,1,1
car,yolov8s,340359612_df41037e73_z.jpg,0.700344622,2,1
car,yolov8s,3413987789_b607473327_z.jpg,0.583823413,3,1
car,yolov8s,342659307_d5d9d36af5_z.jpg,0.911828637,1,1
car,yolov8s,3499391979_76c0c01a3c_z.jpg,0.947001696,1,1
car,yolov8s,3595778703_d3bec2f74e_z.jpg,0,1,0
car,yolov8s,3679100484_a8e3044e55_z.jpg,0.905118942,1,1
car,yolov8s,432591931_4789d0f0f1_z.jpg,0.8969405,2,1
car,yolov8s,4370423313_49f3722e85_z.jpg,0.91322279,1,1
car,yolov8s,4597825116_8ec71a76cf_z.jpg,0.481258774,5,1
car,yolov8s,48901634_c792cbab58_z.jpg,0.670386314,1,1
car,yolov8s,5007439610_5bb351fc1f_z.jpg,0.922166646,1,1
car,yolov8s,5099996575_32762aeb7f_z.jpg,0.671333015,1,1
car,yolov8s,5333910985_ea4e62f651_z.jpg,0.458738416,1,1
car,yolov8s,5336089950_d2f4618519_z.jpg,0.882917881,1,1
car,yolov8s,5340010485_edeaa88c83_z.jpg,0.813004116,3,1
car,yolov8s,5466970559_0f7b06bcd6_z.jpg,0.533063303,6,1
car,yolov8s,5484042252_37ce385b5f_z.jpg,0.885298252,1,1
car,yolov8s,5490854064_57151abb4f_z.jpg,0,1,0
